dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,20,0.65
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,30,0.58
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,40,0.51
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,50,0.49
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,60,0.56
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,70,0.52
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,80,0.54
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,90,0.5
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,100,0.53
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,10,0.63
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,20,0.65
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,30,0.51
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,40,0.46
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,50,0.48
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,60,0.47
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,70,0.52
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,80,0.49
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,90,0.52
Moving_SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,100,0.53
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,10,0.71
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,20,0.56
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,30,0.53
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,40,0.55
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,50,0.49
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,60,0.6
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,70,0.59
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,80,0.58
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,90,0.54
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,100,0.53
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,10,0.65
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,20,0.63
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,30,0.63
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,40,0.65
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,50,0.51
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,60,0.52
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,70,0.39
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,80,0.41
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,90,0.51
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,100,0.53
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,10,0.68
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,20,0.64
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,30,0.64
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,40,0.62
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,50,0.55
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,60,0.48
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,70,0.54
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,80,0.51
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,90,0.46
Moving_SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,100,0.53
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,10,0.72
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,20,0.67
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,30,0.66
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,40,0.55
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,50,0.51
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,60,0.49
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,70,0.45
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,80,0.47
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,90,0.56
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,100,0.45
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,10,0.66
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,20,0.67
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,30,0.63
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,40,0.66
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,50,0.64
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,60,0.51
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,70,0.53
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,80,0.55
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,90,0.43
Moving_SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,100,0.45
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,10,0.65
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,20,0.62
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,30,0.58
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,40,0.5
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,50,0.56
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,60,0.53
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,70,0.55
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,80,0.47
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,90,0.45
Moving_SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,100,0.45
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,10,0.65
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,20,0.63
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,30,0.51
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,40,0.44
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,50,0.5
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,60,0.47
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,70,0.54
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,80,0.46
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,90,0.49
Moving_SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,100,0.45
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,10,0.68
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,20,0.57
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,30,0.54
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,40,0.51
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,50,0.55
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,60,0.6
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,70,0.55
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,80,0.55
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,90,0.52
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,100,0.45
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,10,0.66
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,20,0.65
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,30,0.61
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,40,0.6
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,50,0.53
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,60,0.52
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,70,0.46
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,80,0.47
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,90,0.44
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,100,0.45
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,10,0.68
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,20,0.57
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,30,0.64
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,40,0.57
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,50,0.55
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,60,0.45
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,70,0.53
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,80,0.49
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,90,0.52
Moving_SmallMiddle_CAR,local_gaussian,random2020,MrSEQLClassifier,100,0.45
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,0,0.7
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,10,0.75
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,20,0.77
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,30,0.75
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,40,0.72
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,50,0.72
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,60,0.73
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,70,0.68
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,80,0.66
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,90,0.56
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,weasel,100,0.56
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,0,0.7
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,10,0.69
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,20,0.7
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,30,0.71
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,40,0.66
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,50,0.67
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,60,0.6
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,70,0.6
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,80,0.59
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,90,0.59
Moving_SmallMiddle_CAR,local_mean,mrseql,weasel,100,0.56
Moving_SmallMiddle_CAR,local_mean,GS,weasel,0,0.7
Moving_SmallMiddle_CAR,local_mean,GS,weasel,10,0.65
Moving_SmallMiddle_CAR,local_mean,GS,weasel,20,0.6
Moving_SmallMiddle_CAR,local_mean,GS,weasel,30,0.47
Moving_SmallMiddle_CAR,local_mean,GS,weasel,40,0.5
Moving_SmallMiddle_CAR,local_mean,GS,weasel,50,0.43
Moving_SmallMiddle_CAR,local_mean,GS,weasel,60,0.56
Moving_SmallMiddle_CAR,local_mean,GS,weasel,70,0.5
Moving_SmallMiddle_CAR,local_mean,GS,weasel,80,0.55
Moving_SmallMiddle_CAR,local_mean,GS,weasel,90,0.55
Moving_SmallMiddle_CAR,local_mean,GS,weasel,100,0.56
Moving_SmallMiddle_CAR,local_mean,IG,weasel,0,0.7
Moving_SmallMiddle_CAR,local_mean,IG,weasel,10,0.64
Moving_SmallMiddle_CAR,local_mean,IG,weasel,20,0.64
Moving_SmallMiddle_CAR,local_mean,IG,weasel,30,0.48
Moving_SmallMiddle_CAR,local_mean,IG,weasel,40,0.52
Moving_SmallMiddle_CAR,local_mean,IG,weasel,50,0.5
Moving_SmallMiddle_CAR,local_mean,IG,weasel,60,0.47
Moving_SmallMiddle_CAR,local_mean,IG,weasel,70,0.49
Moving_SmallMiddle_CAR,local_mean,IG,weasel,80,0.56
Moving_SmallMiddle_CAR,local_mean,IG,weasel,90,0.54
Moving_SmallMiddle_CAR,local_mean,IG,weasel,100,0.56
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,0,0.7
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,10,0.63
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,20,0.66
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,30,0.61
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,40,0.57
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,50,0.56
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,60,0.51
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,70,0.5
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,80,0.52
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,90,0.52
Moving_SmallMiddle_CAR,local_mean,lime_rocket,weasel,100,0.56
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,0,0.7
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,10,0.68
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,20,0.68
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,30,0.61
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,40,0.5
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,50,0.48
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,60,0.53
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,70,0.57
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,80,0.57
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,90,0.56
Moving_SmallMiddle_CAR,local_mean,ridgecv,weasel,100,0.56
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,0,0.7
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,10,0.68
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,20,0.71
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,30,0.72
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,40,0.69
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,50,0.66
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,60,0.67
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,70,0.7
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,80,0.65
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,90,0.6
Moving_SmallMiddle_CAR,local_mean,random2020,weasel,100,0.56
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,0,0.7
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,10,0.74
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,20,0.76
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,30,0.72
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,40,0.73
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,50,0.66
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,60,0.66
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,70,0.66
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,80,0.59
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,90,0.56
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,weasel,100,0.56
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,0,0.7
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,10,0.69
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,20,0.71
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,30,0.69
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,40,0.67
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,50,0.63
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,60,0.59
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,70,0.6
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,80,0.6
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,90,0.54
Moving_SmallMiddle_CAR,global_mean,mrseql,weasel,100,0.56
Moving_SmallMiddle_CAR,global_mean,GS,weasel,0,0.7
Moving_SmallMiddle_CAR,global_mean,GS,weasel,10,0.64
Moving_SmallMiddle_CAR,global_mean,GS,weasel,20,0.64
Moving_SmallMiddle_CAR,global_mean,GS,weasel,30,0.47
Moving_SmallMiddle_CAR,global_mean,GS,weasel,40,0.47
Moving_SmallMiddle_CAR,global_mean,GS,weasel,50,0.48
Moving_SmallMiddle_CAR,global_mean,GS,weasel,60,0.51
Moving_SmallMiddle_CAR,global_mean,GS,weasel,70,0.5
Moving_SmallMiddle_CAR,global_mean,GS,weasel,80,0.56
Moving_SmallMiddle_CAR,global_mean,GS,weasel,90,0.57
Moving_SmallMiddle_CAR,global_mean,GS,weasel,100,0.56
Moving_SmallMiddle_CAR,global_mean,IG,weasel,0,0.7
Moving_SmallMiddle_CAR,global_mean,IG,weasel,10,0.63
Moving_SmallMiddle_CAR,global_mean,IG,weasel,20,0.66
Moving_SmallMiddle_CAR,global_mean,IG,weasel,30,0.46
Moving_SmallMiddle_CAR,global_mean,IG,weasel,40,0.49
Moving_SmallMiddle_CAR,global_mean,IG,weasel,50,0.5
Moving_SmallMiddle_CAR,global_mean,IG,weasel,60,0.49
Moving_SmallMiddle_CAR,global_mean,IG,weasel,70,0.5
Moving_SmallMiddle_CAR,global_mean,IG,weasel,80,0.57
Moving_SmallMiddle_CAR,global_mean,IG,weasel,90,0.56
Moving_SmallMiddle_CAR,global_mean,IG,weasel,100,0.56
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,0,0.7
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,10,0.65
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,20,0.69
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,30,0.64
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,40,0.59
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,50,0.55
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,60,0.53
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,70,0.56
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,80,0.59
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,90,0.55
Moving_SmallMiddle_CAR,global_mean,lime_rocket,weasel,100,0.56
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,0,0.7
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,10,0.69
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,20,0.65
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,30,0.61
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,40,0.56
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,50,0.51
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,60,0.58
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,70,0.56
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,80,0.55
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,90,0.56
Moving_SmallMiddle_CAR,global_mean,ridgecv,weasel,100,0.56
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,0,0.7
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,10,0.68
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,20,0.72
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,30,0.71
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,40,0.68
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,50,0.66
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,60,0.65
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,70,0.64
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,80,0.63
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,90,0.59
Moving_SmallMiddle_CAR,global_mean,random2020,weasel,100,0.56
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,0,0.7
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,10,0.71
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,20,0.69
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,30,0.67
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,40,0.59
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,50,0.55
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,60,0.52
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,70,0.53
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,80,0.47
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,90,0.43
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,weasel,100,0.43
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,0,0.7
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,10,0.68
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,20,0.67
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,30,0.63
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,40,0.63
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,50,0.64
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,60,0.57
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,70,0.58
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,80,0.56
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,90,0.5
Moving_SmallMiddle_CAR,global_gaussian,mrseql,weasel,100,0.43
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,0,0.7
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,10,0.63
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,20,0.62
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,30,0.41
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,40,0.44
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,50,0.48
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,60,0.48
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,70,0.46
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,80,0.43
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,90,0.39
Moving_SmallMiddle_CAR,global_gaussian,GS,weasel,100,0.43
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,0,0.7
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,10,0.66
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,20,0.63
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,30,0.43
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,40,0.42
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,50,0.44
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,60,0.49
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,70,0.41
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,80,0.46
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,90,0.44
Moving_SmallMiddle_CAR,global_gaussian,IG,weasel,100,0.43
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,0,0.7
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,10,0.66
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,20,0.65
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,30,0.56
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,40,0.43
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,50,0.44
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,60,0.49
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,70,0.49
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,80,0.4
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,90,0.41
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,weasel,100,0.43
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,0,0.7
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,10,0.7
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,20,0.63
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,30,0.47
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,40,0.41
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,50,0.38
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,60,0.42
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,70,0.46
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,80,0.41
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,90,0.44
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,weasel,100,0.43
