dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Coffee,original_gaussian,GS,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,GS,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,GS,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,IG,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,20,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,30,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,40,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,50,0.9642857142857143
Coffee,original_gaussian,IG,MrSEQLClassifier,60,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,70,1.0
Coffee,original_gaussian,IG,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,IG,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,IG,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,20,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,30,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,40,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,50,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,60,1.0
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,70,0.9642857142857143
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,80,0.9642857142857143
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,lime_rocket,MrSEQLClassifier,100,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,0,1.0
Coffee,original_gaussian,random2020,MrSEQLClassifier,10,1.0
Coffee,original_gaussian,random2020,MrSEQLClassifier,20,1.0
Coffee,original_gaussian,random2020,MrSEQLClassifier,30,1.0
Coffee,original_gaussian,random2020,MrSEQLClassifier,40,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,50,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,60,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,70,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,80,0.9285714285714286
Coffee,original_gaussian,random2020,MrSEQLClassifier,90,0.9642857142857143
Coffee,original_gaussian,random2020,MrSEQLClassifier,100,0.9642857142857143
