dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,30,0.88
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,40,0.86
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,50,0.78
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,60,0.68
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,70,0.66
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,80,0.6
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,90,0.58
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,100,0.52
SmallMiddle_CAR,local_gaussian,mrseql,knn,0,1.0
SmallMiddle_CAR,local_gaussian,mrseql,knn,10,1.0
SmallMiddle_CAR,local_gaussian,mrseql,knn,20,0.95
SmallMiddle_CAR,local_gaussian,mrseql,knn,30,0.84
SmallMiddle_CAR,local_gaussian,mrseql,knn,40,0.82
SmallMiddle_CAR,local_gaussian,mrseql,knn,50,0.8
SmallMiddle_CAR,local_gaussian,mrseql,knn,60,0.78
SmallMiddle_CAR,local_gaussian,mrseql,knn,70,0.72
SmallMiddle_CAR,local_gaussian,mrseql,knn,80,0.63
SmallMiddle_CAR,local_gaussian,mrseql,knn,90,0.54
SmallMiddle_CAR,local_gaussian,mrseql,knn,100,0.52
SmallMiddle_CAR,local_gaussian,GS,knn,0,1.0
SmallMiddle_CAR,local_gaussian,GS,knn,10,0.98
SmallMiddle_CAR,local_gaussian,GS,knn,20,0.91
SmallMiddle_CAR,local_gaussian,GS,knn,30,0.62
SmallMiddle_CAR,local_gaussian,GS,knn,40,0.56
SmallMiddle_CAR,local_gaussian,GS,knn,50,0.53
SmallMiddle_CAR,local_gaussian,GS,knn,60,0.52
SmallMiddle_CAR,local_gaussian,GS,knn,70,0.53
SmallMiddle_CAR,local_gaussian,GS,knn,80,0.52
SmallMiddle_CAR,local_gaussian,GS,knn,90,0.52
SmallMiddle_CAR,local_gaussian,GS,knn,100,0.52
SmallMiddle_CAR,local_gaussian,IG,knn,0,1.0
SmallMiddle_CAR,local_gaussian,IG,knn,10,1.0
SmallMiddle_CAR,local_gaussian,IG,knn,20,0.92
SmallMiddle_CAR,local_gaussian,IG,knn,30,0.64
SmallMiddle_CAR,local_gaussian,IG,knn,40,0.57
SmallMiddle_CAR,local_gaussian,IG,knn,50,0.52
SmallMiddle_CAR,local_gaussian,IG,knn,60,0.52
SmallMiddle_CAR,local_gaussian,IG,knn,70,0.53
SmallMiddle_CAR,local_gaussian,IG,knn,80,0.52
SmallMiddle_CAR,local_gaussian,IG,knn,90,0.52
SmallMiddle_CAR,local_gaussian,IG,knn,100,0.52
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,0,1.0
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,10,1.0
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,20,0.87
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,30,0.79
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,40,0.67
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,50,0.61
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,60,0.56
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,70,0.51
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,80,0.52
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,90,0.52
SmallMiddle_CAR,local_gaussian,lime_rocket,knn,100,0.52
SmallMiddle_CAR,local_gaussian,ridgecv,knn,0,1.0
SmallMiddle_CAR,local_gaussian,ridgecv,knn,10,1.0
SmallMiddle_CAR,local_gaussian,ridgecv,knn,20,0.82
SmallMiddle_CAR,local_gaussian,ridgecv,knn,30,0.51
SmallMiddle_CAR,local_gaussian,ridgecv,knn,40,0.52
SmallMiddle_CAR,local_gaussian,ridgecv,knn,50,0.52
SmallMiddle_CAR,local_gaussian,ridgecv,knn,60,0.51
SmallMiddle_CAR,local_gaussian,ridgecv,knn,70,0.52
SmallMiddle_CAR,local_gaussian,ridgecv,knn,80,0.52
SmallMiddle_CAR,local_gaussian,ridgecv,knn,90,0.51
SmallMiddle_CAR,local_gaussian,ridgecv,knn,100,0.52
SmallMiddle_CAR,local_gaussian,random2020,knn,0,1.0
SmallMiddle_CAR,local_gaussian,random2020,knn,10,1.0
SmallMiddle_CAR,local_gaussian,random2020,knn,20,1.0
SmallMiddle_CAR,local_gaussian,random2020,knn,30,1.0
SmallMiddle_CAR,local_gaussian,random2020,knn,40,0.98
SmallMiddle_CAR,local_gaussian,random2020,knn,50,0.97
SmallMiddle_CAR,local_gaussian,random2020,knn,60,0.9
SmallMiddle_CAR,local_gaussian,random2020,knn,70,0.87
SmallMiddle_CAR,local_gaussian,random2020,knn,80,0.8
SmallMiddle_CAR,local_gaussian,random2020,knn,90,0.68
SmallMiddle_CAR,local_gaussian,random2020,knn,100,0.52
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,10,0.97
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,20,0.72
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,30,0.67
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,40,0.66
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,50,0.58
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,60,0.54
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,70,0.5
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,80,0.5
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,90,0.56
SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,100,0.58
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,10,0.97
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,20,0.86
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,30,0.78
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,40,0.75
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,50,0.73
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,60,0.63
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,70,0.52
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,80,0.5
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,90,0.55
SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,100,0.58
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,10,0.98
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,20,0.74
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,30,0.48
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,40,0.44
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,50,0.44
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,60,0.43
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,70,0.47
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,80,0.5
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,90,0.57
SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,100,0.58
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,10,0.97
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,20,0.72
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,30,0.44
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,40,0.41
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,50,0.42
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,60,0.4
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,70,0.45
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,80,0.52
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,90,0.57
SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,100,0.58
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,10,0.98
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,20,0.87
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,30,0.74
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,40,0.56
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,50,0.49
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,60,0.5
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,70,0.45
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,80,0.51
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,90,0.55
SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,100,0.58
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,10,0.91
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,20,0.53
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,30,0.41
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,40,0.41
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,50,0.51
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,60,0.53
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,70,0.58
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,80,0.57
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,90,0.58
SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,100,0.58
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,10,0.98
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,20,0.98
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,30,0.94
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,40,0.95
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,50,0.92
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,60,0.81
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,70,0.67
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,80,0.57
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,90,0.51
SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,100,0.58
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,10,0.94
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,20,0.64
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,30,0.62
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,40,0.55
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,50,0.5
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,60,0.46
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,70,0.42
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,10,0.96
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,20,0.84
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,30,0.76
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,40,0.73
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,50,0.66
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,60,0.46
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,70,0.42
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,10,0.93
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,20,0.56
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,30,0.44
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,40,0.42
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,50,0.43
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,60,0.42
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,70,0.42
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,10,0.95
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,20,0.53
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,30,0.42
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,40,0.42
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,50,0.43
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,60,0.42
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,70,0.42
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,10,0.96
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,20,0.82
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,30,0.66
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,40,0.56
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,50,0.49
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,60,0.45
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,70,0.42
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,10,0.88
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,20,0.45
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,30,0.42
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,40,0.42
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,50,0.42
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,60,0.42
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,70,0.42
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,10,0.98
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,20,0.97
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,30,0.9
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,40,0.84
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,50,0.69
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,60,0.54
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,70,0.46
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,10,0.9
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,20,0.65
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,30,0.61
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,40,0.54
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,50,0.5
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,60,0.48
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,70,0.44
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,80,0.44
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,90,0.43
SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,10,0.94
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,20,0.82
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,30,0.74
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,40,0.69
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,50,0.63
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,60,0.54
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,70,0.45
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,80,0.43
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,10,0.8
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,20,0.56
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,30,0.42
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,40,0.41
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,50,0.4
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,60,0.42
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,70,0.41
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,90,0.41
SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,10,0.84
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,20,0.55
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,30,0.42
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,40,0.4
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,50,0.42
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,60,0.42
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,70,0.41
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,80,0.42
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,90,0.41
SmallMiddle_CAR,global_gaussian,IG,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,10,0.88
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,20,0.66
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,30,0.6
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,40,0.51
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,50,0.49
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,60,0.46
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,70,0.45
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,80,0.43
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_gaussian,lime_rocket,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,10,0.82
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,20,0.48
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,30,0.42
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,40,0.43
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,50,0.42
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,60,0.43
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,70,0.41
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,80,0.43
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_gaussian,ridgecv,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,10,0.98
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,20,0.89
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,30,0.78
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,40,0.68
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,50,0.57
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,60,0.51
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,70,0.46
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,80,0.43
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,90,0.42
SmallMiddle_CAR,global_gaussian,random2020,MrSEQLClassifier,100,0.42
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,10,0.83
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,20,0.66
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,30,0.63
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,40,0.59
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,50,0.56
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,60,0.52
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,70,0.47
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,80,0.47
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,90,0.45
SmallMiddle_CAR,local_gaussian,lime_mrseql,MrSEQLClassifier,100,0.43
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,10,0.91
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,20,0.82
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,30,0.76
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,40,0.75
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,50,0.68
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,60,0.63
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,70,0.46
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,80,0.44
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,90,0.45
SmallMiddle_CAR,local_gaussian,mrseql,MrSEQLClassifier,100,0.43
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,10,0.81
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,20,0.55
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,30,0.46
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,40,0.45
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,50,0.43
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,60,0.46
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,70,0.43
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,80,0.43
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,90,0.43
SmallMiddle_CAR,local_gaussian,GS,MrSEQLClassifier,100,0.43
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,10,0.84
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,20,0.54
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,30,0.47
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,40,0.44
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,50,0.45
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,60,0.45
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,70,0.44
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,80,0.43
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,90,0.43
SmallMiddle_CAR,local_gaussian,IG,MrSEQLClassifier,100,0.43
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,0,1.0
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,10,0.82
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,20,0.68
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,30,0.61
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,40,0.55
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,50,0.49
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,60,0.5
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,70,0.48
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,80,0.47
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,90,0.44
SmallMiddle_CAR,local_gaussian,lime_rocket,MrSEQLClassifier,100,0.43
SmallMiddle_CAR,local_gaussian,ridgecv,MrSEQLClassifier,0,1.0
