dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,30,0.3743016759776536
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,40,0.329608938547486
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,50,0.3016759776536313
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,60,0.329608938547486
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,70,0.3240223463687151
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,80,0.3128491620111732
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,90,0.329608938547486
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,100,0.329608938547486
CMJ,local_mean,mrseql,MrSEQLClassifier,0,0.9608938547486033
CMJ,local_mean,mrseql,MrSEQLClassifier,10,0.7932960893854749
CMJ,local_mean,mrseql,MrSEQLClassifier,20,0.44692737430167595
CMJ,local_mean,mrseql,MrSEQLClassifier,30,0.3463687150837989
CMJ,local_mean,mrseql,MrSEQLClassifier,40,0.4022346368715084
CMJ,local_mean,mrseql,MrSEQLClassifier,50,0.39106145251396646
CMJ,local_mean,mrseql,MrSEQLClassifier,60,0.43575418994413406
CMJ,local_mean,mrseql,MrSEQLClassifier,70,0.3407821229050279
CMJ,local_mean,mrseql,MrSEQLClassifier,80,0.30726256983240224
CMJ,local_mean,mrseql,MrSEQLClassifier,90,0.30726256983240224
CMJ,local_mean,mrseql,MrSEQLClassifier,100,0.329608938547486
CMJ,local_mean,cam,MrSEQLClassifier,0,0.9608938547486033
CMJ,local_mean,cam,MrSEQLClassifier,10,0.9608938547486033
CMJ,local_mean,cam,MrSEQLClassifier,20,0.9217877094972067
CMJ,local_mean,cam,MrSEQLClassifier,30,0.8379888268156425
CMJ,local_mean,cam,MrSEQLClassifier,40,0.6368715083798883
CMJ,local_mean,cam,MrSEQLClassifier,50,0.48044692737430167
CMJ,local_mean,cam,MrSEQLClassifier,60,0.3463687150837989
CMJ,local_mean,cam,MrSEQLClassifier,70,0.30726256983240224
CMJ,local_mean,cam,MrSEQLClassifier,80,0.3128491620111732
CMJ,local_mean,cam,MrSEQLClassifier,90,0.3240223463687151
CMJ,local_mean,cam,MrSEQLClassifier,100,0.329608938547486
CMJ,local_mean,GS,MrSEQLClassifier,0,0.9608938547486033
CMJ,local_mean,GS,MrSEQLClassifier,10,0.9608938547486033
CMJ,local_mean,GS,MrSEQLClassifier,20,0.9217877094972067
CMJ,local_mean,GS,MrSEQLClassifier,30,0.8491620111731844
CMJ,local_mean,GS,MrSEQLClassifier,40,0.7039106145251397
CMJ,local_mean,GS,MrSEQLClassifier,50,0.547486033519553
CMJ,local_mean,GS,MrSEQLClassifier,60,0.329608938547486
CMJ,local_mean,GS,MrSEQLClassifier,70,0.2905027932960894
CMJ,local_mean,GS,MrSEQLClassifier,80,0.30726256983240224
CMJ,local_mean,GS,MrSEQLClassifier,90,0.30726256983240224
CMJ,local_mean,GS,MrSEQLClassifier,100,0.329608938547486
CMJ,local_mean,IG,MrSEQLClassifier,0,0.9608938547486033
CMJ,local_mean,IG,MrSEQLClassifier,10,0.9497206703910615
CMJ,local_mean,IG,MrSEQLClassifier,20,0.9106145251396648
CMJ,local_mean,IG,MrSEQLClassifier,30,0.8547486033519553
CMJ,local_mean,IG,MrSEQLClassifier,40,0.7039106145251397
CMJ,local_mean,IG,MrSEQLClassifier,50,0.5083798882681564
CMJ,local_mean,IG,MrSEQLClassifier,60,0.35195530726256985
CMJ,local_mean,IG,MrSEQLClassifier,70,0.3240223463687151
CMJ,local_mean,IG,MrSEQLClassifier,80,0.3016759776536313
CMJ,local_mean,IG,MrSEQLClassifier,90,0.30726256983240224
CMJ,local_mean,IG,MrSEQLClassifier,100,0.329608938547486
CMJ,local_mean,random2020,MrSEQLClassifier,0,0.9608938547486033
CMJ,local_mean,random2020,MrSEQLClassifier,10,0.9553072625698324
CMJ,local_mean,random2020,MrSEQLClassifier,20,0.9329608938547486
CMJ,local_mean,random2020,MrSEQLClassifier,30,0.8938547486033519
CMJ,local_mean,random2020,MrSEQLClassifier,40,0.8324022346368715
CMJ,local_mean,random2020,MrSEQLClassifier,50,0.8268156424581006
CMJ,local_mean,random2020,MrSEQLClassifier,60,0.7821229050279329
CMJ,local_mean,random2020,MrSEQLClassifier,70,0.7150837988826816
CMJ,local_mean,random2020,MrSEQLClassifier,80,0.6312849162011173
CMJ,local_mean,random2020,MrSEQLClassifier,90,0.3463687150837989
CMJ,local_mean,random2020,MrSEQLClassifier,100,0.329608938547486
